-9.2132,-4.0759,-0.1072,1.9436,2.8498
-0.1445,4.4413,8.9020,5.1411,-0.4845
-1.3220,1.6015,-1.3696,6.9788,6.8173
-5.2701,7.8056,6.1857,4.7658,-2.1134
-4.2213,9.7438,3.4922,8.2799,-5.9897
-7.0253,6.7850,-9.3964,-8.8134,1.1320
-5.8012,2.3651,-9.1608,-6.8350,-7.3654
-6.1562,-2.7059,10.9432,-5.2811,-4.9180
-5.9400,-3.4364,9.8853,-5.5775,-5.5117
-7.2677,7.9253,-8.9150,-10.1831,1.8056
-1.0216,-5.1757,-5.5396,5.2143,-3.2426
-7.4419,-2.8199,1.9303,0.1068,-8.3929
-4.1574,0.4101,-8.3786,-8.2830,-8.0314
-4.2479,-2.8035,-9.7313,2.2564,3.1353
-0.8392,6.4031,7.3704,5.8578,-3.3642
-6.8389,-0.5741,-9.1666,-3.3932,7.8133
-1.4153,3.8076,8.9241,4.3869,-1.4045
-5.2193,-5.0818,-2.6340,7.3190,-1.1286
6.5069,-3.6640,-8.6054,-5.2427,1.8925
-1.9845,-1.3876,-1.6339,6.8281,5.1819
-7.8084,-1.3614,-8.8105,-4.1070,8.9275
-6.7361,-1.4137,-8.2438,-2.1854,8.0903
-1.5815,5.0138,7.1773,3.9877,-1.6475
-5.4955,-2.7874,-0.9919,6.0692,0.3837
-5.6623,0.1774,-7.8668,-7.5640,-9.2743
-2.0110,3.0454,-1.0723,6.4354,7.5898
-4.8974,-2.6881,8.9733,-7.5923,-5.6018
-5.7744,-0.5335,-8.1330,-7.9423,-7.3426
-4.7808,1.2945,-8.2969,-8.3257,-10.6117
-7.4703,9.1149,-9.0582,-8.7429,1.8861
-3.9016,4.8185,6.6119,4.5110,-1.7288
-2.8786,5.3432,9.6081,4.5258,-2.1400
-4.2306,0.9677,-7.3875,-4.7003,10.1208
-1.8556,1.3954,-0.2877,5.6609,6.7360
-5.4930,0.4148,-7.6956,-5.1164,8.8391
-6.2098,-0.5746,-8.9522,-4.8328,9.1334
-3.7600,9.1354,6.9204,4.5573,-1.3567
-1.3777,5.0746,6.0397,4.5841,-1.1923
-4.7614,-5.8923,-5.3750,6.1221,-3.1169
-4.5454,-4.0170,-0.1948,6.4877,1.0168
-1.2601,5.8637,6.8707,5.0124,-3.8623
-8.9429,8.4626,-8.1652,-7.0159,1.4659
-2.5361,6.5011,6.8279,5.1087,-1.3603
6.9987,-3.7920,-8.4352,-5.4009,1.4502
-7.3758,-0.9033,3.7223,-1.0738,-10.6722
-5.2825,-1.5650,-8.2542,-4.1001,10.0270
-6.5245,7.4834,-9.4480,-8.2406,1.8181
-3.5280,-4.8447,-8.9750,2.7562,5.1057
-4.5145,-4.1747,-11.0625,1.7719,4.4024
-2.2139,8.5733,7.5725,4.3969,-2.0167
-4.7010,9.5014,5.9655,9.9012,-6.4008
-7.5533,-3.1971,4.1957,-1.8742,-9.6975
-3.8417,8.6465,7.1717,3.1461,0.5171
-10.9916,-2.8522,-1.3923,3.1159,4.0121
-2.6245,0.9568,0.5971,9.6342,8.7978
-2.7222,6.7873,5.1402,10.1854,-5.2657
-3.6314,7.8395,7.8563,4.8784,1.0573
-4.5997,-2.4623,9.3042,-5.6871,-5.5520
-2.8928,4.2651,8.3969,5.0267,-3.8775
-8.4686,-3.9040,-0.4966,3.8604,4.0082
-8.8309,-2.4517,-3.0711,1.9191,2.7278
-6.5549,0.1226,-8.4614,-9.4621,-9.2289
-7.7558,-3.3997,3.1154,-1.1524,-9.1111
-10.1539,-0.5859,5.4951,-0.8859,-8.8429
8.6217,-4.3448,-6.7745,-7.9743,0.2293
7.5663,-5.9360,-8.8525,-6.5540,-0.9955
-7.5705,-2.6850,9.8481,-6.2317,-3.7672
-1.5000,-7.4778,-6.6656,5.9443,-4.2700
-2.8939,-4.3340,-9.0438,0.3524,4.7038
-8.3793,-2.6168,3.1793,-0.7892,-7.6886
7.6438,-2.6772,-7.2256,-7.1442,0.3807
-5.4613,-2.7174,10.8926,-6.0232,-4.5896
-4.6286,-4.0222,9.7426,-6.9491,-5.5209
-2.0234,5.0375,7.9995,3.3024,-2.8590
-2.3312,5.9362,6.6021,6.1359,-3.4971
-0.1487,5.3008,7.2556,4.0523,-3.6645
4.8809,-5.1982,-8.5285,-6.3056,-0.2786
-1.3531,0.9662,-1.2505,5.2293,5.7638
-7.1356,-3.8101,-1.6298,1.6927,2.1612
-7.1497,-0.3213,-8.8272,-7.6747,-8.2788
-5.5028,8.4657,6.2614,6.0017,-0.6579
-7.5958,-5.7142,-2.2636,4.4121,3.9215
-5.8353,2.2908,-8.8840,-8.9447,-7.1698
-4.8768,-3.0321,-9.3699,0.4808,5.6745
-6.2979,-0.6462,-8.5667,-3.4289,7.8291
-2.5868,4.6030,7.3294,6.8179,-4.6754
-1.5840,5.2992,7.5642,5.2947,-3.2241
-5.8966,8.0018,-8.1741,-7.8502,1.9092
7.4287,-3.8249,-6.5967,-5.8339,1.3800
-8.9671,-3.5344,-2.6413,2.6042,2.1417
-3.4779,-3.0986,8.2769,-5.3221,-5.0218
2.8250,-2.7618,-0.5984,3.5407,-7.4397
-8.4360,-3.7989,-0.6828,3.1096,2.2229
-4.8678,7.8322,7.1526,6.0488,1.7001
-2.1010,4.7862,4.7759,4.8039,-3.8012
-6.4382,-0.9752,-8.8774,-5.5194,6.8636
-6.2197,8.3359,-6.9507,-7.9302,1.2169
3.5335,-1.1881,-0.3765,3.2376,-7.3585
-4.6369,9.1500,8.5671,5.5166,-0.0231
-8.1354,-3.9055,4.5859,-2.3596,-9.7527
-5.1614,9.3766,-8.2526,-9.5496,0.7337
-3.3206,8.0524,6.8762,4.6902,-0.3962
3.1616,-1.8111,-0.8335,3.4871,-7.7446
-5.7005,-1.4033,11.0069,-3.5481,-6.0524
-2.5091,-5.3663,-1.9163,6.2803,-2.6361
-7.0776,-3.4609,3.9341,-2.4940,-9.0919
-1.0707,1.7540,-0.2154,9.0760,5.2385
-3.4521,-4.3575,-9.0588,0.2085,6.0597
-8.8659,-2.3476,2.6731,-2.1301,-10.3681
-7.6227,8.1704,-7.8951,-10.2779,0.2470
-4.6848,0.0684,-8.9669,-4.0106,7.8765
-3.8027,6.8243,6.2172,9.0711,-5.7524
-8.4192,-5.7242,-1.5046,3.4297,2.7939
-3.0684,-3.5508,-0.8817,4.1700,-0.1590
-10.0451,-1.1195,2.9079,-1.9538,-8.4478
-5.0073,-3.0462,9.1517,-6.4589,-4.7027
-1.0795,4.5145,6.5833,4.6855,-0.9220
3.3122,-3.6953,-1.5917,5.0600,-6.8737
-3.5151,-3.4847,8.4338,-5.8100,-6.8669
-4.4813,-4.2551,-9.5333,1.2786,4.9358
-7.4104,-3.1638,-1.9673,5.0432,2.2101
-1.6086,-6.8104,-5.2659,4.6337,-3.8436
-5.4341,-4.8402,-1.2083,6.3899,-0.6061
-2.1609,0.2162,-0.0560,7.7253,6.7463
-5.5175,-0.0030,-8.9943,-6.5156,-6.6799
-3.2143,9.1908,4.8630,10.2916,-6.5080
-6.5681,-0.9717,-8.2108,-5.9872,9.2292
-4.7512,-3.8098,-9.7615,0.8250,2.5848
-4.5148,8.3649,3.1977,10.6824,-4.8079
-6.0602,-3.6595,8.8835,-6.1143,-4.9392
-2.7699,9.3756,5.1315,10.9011,-4.8331
-4.4047,-3.5182,-3.0668,5.3469,-0.3758
-2.8564,-4.4734,-0.4782,5.2646,-1.6146
-3.9820,-4.1886,-10.2966,1.9502,4.0361
7.4821,-3.5442,-8.8937,-7.6410,0.9653
-4.8542,0.8988,-8.1056,-8.3978,-9.1006
8.3462,-5.9418,-9.4046,-5.0068,-0.9772
-8.5897,-2.0504,2.4290,-2.2418,-10.6725
-4.4581,-3.4015,-9.4565,2.1425,5.3477
-3.9758,11.2872,6.7290,9.4220,-4.1564
-3.5475,9.5729,6.5345,4.5912,-1.4840
-4.4947,1.1189,-7.7368,-8.1484,-8.7066
-5.0524,-3.5917,-10.6089,0.8455,5.1903
5.1567,-2.7108,1.3348,2.5316,-8.0669
-6.5795,6.7721,-8.4493,-9.7926,1.4040
-2.9605,9.0314,8.2925,3.8511,-2.2504
-5.5325,-0.2309,-8.1734,-7.8054,-7.5080
-3.6434,0.5464,-1.0191,7.1408,6.2241
-4.6377,0.3568,-8.2488,-7.7405,-8.3286
4.7958,-1.2760,1.0888,4.3032,-7.1840
-4.2780,-6.5789,-3.9098,4.6510,-4.1115
-3.4091,-8.5736,-6.4101,4.3635,-3.1997
-7.2187,9.1860,-8.6628,-9.2055,1.2578
-4.9545,9.0232,4.5095,8.4895,-7.1765
-6.7188,8.0315,-8.6837,-9.4485,-0.4295
-2.2228,-2.6298,-9.2841,2.6099,3.4694
-1.2386,3.7304,6.6072,4.2610,0.8341
6.6825,-4.1189,-8.0610,-6.6204,0.6518
-7.8249,5.7493,-9.1221,-9.5903,0.9354
-0.1460,-6.7029,-4.4480,5.1790,-3.3207
-8.0795,-3.7395,2.5387,-2.8828,-9.7267
3.0832,-3.1916,-1.0125,2.7121,-7.9101
-5.2693,-0.6315,-9.2968,-8.5790,-8.1420
2.5815,-3.2035,1.0551,2.7935,-6.6695
-3.6530,7.2737,4.5110,8.8778,-7.3996
-5.0913,-1.9258,8.6519,-4.5207,-5.5630
-4.7772,-3.3373,8.5233,-8.1181,-3.7663
-3.9720,-4.6520,-9.2401,2.4756,3.6791
-6.6714,-5.6114,-1.9642,3.5576,2.7038
-2.9609,8.1872,7.2727,2.6759,-1.2110
-5.9410,-1.8932,-9.7243,-3.0675,9.0688
-1.8242,-9.3937,-6.8278,4.9686,-3.2076
-6.2355,11.1343,-7.7160,-8.1294,2.4454
-4.5370,-2.8972,9.0255,-5.9214,-5.4398
7.5889,-3.8330,-7.4335,-9.0134,0.8658
-3.9121,-3.3657,-11.0606,1.2468,4.4625
-2.8788,6.2476,7.5346,5.8726,-1.5841
-5.2643,-0.5268,-8.9155,-8.0801,-8.9701
-7.4823,7.4207,-8.0827,-9.8929,1.8581
-8.0797,-2.8134,1.7739,-1.7397,-8.8089
-3.6190,5.0259,6.8390,6.2555,-1.4244
-6.1659,-4.1947,3.9038,-0.8210,-10.6577
-4.1366,-4.7094,-0.1274,5.5854,-0.0036
-4.5430,-4.4007,-8.4525,2.5042,5.8495
-3.0701,-4.5461,-8.3141,1.0014,4.4550
0.0193,5.0836,6.6423,4.6643,-0.9397
-8.2213,-4.8688,-2.3348,3.4889,4.5577
3.1177,-1.7119,-0.8474,3.1704,-9.6930
-1.7365,9.8961,5.2836,10.1685,-6.8696
-2.6125,-4.9902,-2.7838,5.6220,-0.1566
-8.1090,-0.6599,4.3199,-1.5713,-9.2716
-1.0099,-7.3367,-6.6254,5.1290,-1.8972
-4.5134,0.5356,-9.6181,-7.5159,-7.0028
4.4318,-3.3351,-0.6680,3.9204,-8.8924
-7.8207,7.7229,-9.7963,-7.1809,-0.3731
-3.6201,-4.3428,-2.7757,5.7280,-0.9137
-4.5029,-3.2806,-9.4911,3.3692,5.0577
4.4585,-1.0511,-1.2295,5.4723,-8.5897
-9.3647,-3.4786,-2.1958,2.7490,2.9087
-9.5031,-3.2787,3.4745,-2.5636,-7.8974
-6.8666,0.5453,-9.6032,-6.7641,-7.6235
-0.2461,0.8735,-1.0343,7.2547,4.4075
-6.5841,-1.9900,-8.7204,-5.6333,9.3341
-2.6156,-3.4391,-8.7518,1.4494,4.1181
-4.6636,7.2446,5.9985,8.8193,-6.1168
-6.1091,-1.1217,-9.3165,-4.5168,8.6972
-2.9683,4.6157,7.7476,6.6417,-1.7007
-3.4745,5.8701,5.0828,10.8039,-5.4370
-9.1163,-3.8564,-3.1496,4.1095,2.6196
-7.3544,9.7341,-9.1505,-9.0464,1.5567
6.5798,-5.3809,-6.9315,-7.5349,-1.3470
-8.9730,-4.8735,0.3222,1.3924,3.7249
-3.5305,-3.7295,-9.5930,0.6730,5.1282
-4.8109,0.4159,-7.8665,-3.7674,8.0789
-5.6123,-0.9666,10.7977,-6.4684,-6.5812
7.2491,-5.6937,-8.0775,-6.1622,-1.1536
-8.3845,-3.4304,2.6718,-1.5784,-9.5631
3.7819,-2.0292,-1.7999,4.8186,-9.1471
-8.9842,8.2119,-6.9437,-8.6642,1.7976
-5.6172,11.2352,6.3687,10.0020,-6.3811
3.6231,-1.5607,-2.2278,4.2540,-7.8327
-4.1283,-1.4003,-9.6178,1.5677,4.4881
-10.1350,-3.6219,3.3504,-3.1800,-8.4936
-3.2449,-4.5361,-9.4998,1.7006,3.1573
9.5285,-4.0717,-6.5285,-7.5250,-2.3429
2.7812,-2.7147,-0.2605,2.0243,-10.0891
0.2248,-7.1236,-6.8143,5.0111,-3.6574
3.8246,-1.6373,-1.0013,4.6269,-7.9552
3.0477,-4.2475,-0.3550,2.6153,-9.1326
-2.4874,-4.8716,-0.3744,6.1015,-1.2644
-3.3174,-8.5049,-7.1277,6.4751,-4.0978
4.7590,-3.6287,-0.2159,3.8179,-7.5286
-4.1114,-3.6804,8.6296,-6.1885,-5.9788
-5.9747,-2.5982,-11.3109,-3.6250,9.2779
-4.8237,-2.7139,9.4865,-7.1609,-7.8462
-2.1551,2.0170,1.2182,8.5293,5.8032
-0.4940,0.6271,-1.3896,6.9372,6.4353
-4.3223,-4.2685,-10.1130,0.9261,3.7500
-7.9868,-2.2770,-3.4896,3.8884,2.9111
-3.7295,-3.2623,7.7944,-6.0775,-4.9269
-8.1606,9.0997,-7.8135,-8.3294,0.5966
-2.1484,-7.2487,-5.8344,4.6342,-3.2603
-2.2437,-3.3298,-1.6893,5.5765,-0.0308
-4.2166,9.6359,5.9856,9.9061,-6.1287
-0.6434,2.5895,-1.7262,7.5268,6.7427
-3.2725,-3.6925,-8.7317,-0.2105,3.2969
-4.0050,-4.9082,7.3539,-6.2750,-6.8816
-3.7164,-2.7518,-9.8604,1.8133,4.6089
-4.4234,6.7348,5.5372,4.1079,-1.1597
-5.0192,-5.7607,-2.4120,5.5908,-0.6607
-7.4863,-3.8630,-1.7984,3.6208,-0.1851
6.7655,-4.2900,-8.4682,-7.4306,-2.5151
-3.8885,9.3772,4.6672,9.6906,-5.9506
-6.7444,-3.0393,9.5428,-5.9588,-5.1141
-8.5677,-1.9000,-9.2978,-2.8172,10.4221
-5.1468,-3.2800,-1.4481,5.0437,1.5615
-9.2944,-2.2420,2.9695,-1.6420,-7.5441
-3.5090,8.8973,6.6371,3.6710,-2.2729
-9.2473,-3.4391,2.0449,-2.9357,-8.4434
-5.2930,-4.7010,-10.7090,0.0532,6.3785
-7.3438,-3.5434,9.2870,-6.3819,-5.7197
-8.3994,-2.0883,-1.0028,4.1068,1.5705
-8.7112,-4.2431,-2.7116,2.8798,-0.1750
-1.9508,4.2005,8.0658,4.3499,-3.0344
-6.8294,-4.2196,-0.6251,2.5241,1.5611
-3.9367,8.6396,8.2871,3.3146,-0.1682
-4.4929,-3.8577,9.4298,-6.8623,-4.5680
-7.5648,-0.5015,-7.9793,-4.1999,7.9199
-7.3271,9.6028,-8.9445,-7.6649,1.1781
-3.5701,-5.9061,-0.6405,7.5879,1.2875
-5.4975,8.0311,5.0683,8.2602,-4.2266
-1.0281,1.2630,-0.4909,7.8886,6.8073
-7.6203,-0.6023,-7.1290,-4.3561,9.6850
4.8566,-0.6036,-1.0574,3.0096,-6.8748
-1.1495,2.5334,-1.7051,6.3503,4.4556
-0.9346,-0.0067,-1.5210,8.9060,5.8968
-4.6009,9.9512,5.6570,11.0757,-7.5155
-8.4652,-3.9146,-1.5668,3.8530,2.6201
-7.3153,-2.0613,-7.3366,-4.9777,9.6746
-3.4975,-4.0848,8.3294,-5.8914,-4.6969
3.7876,-0.4421,-0.6070,1.8585,-7.4867
-2.5500,2.5517,-0.2884,10.0711,5.5659
3.5874,-0.6258,-0.4186,5.0340,-9.0468
-6.6281,-1.4507,4.2400,-3.5389,-8.9850
-8.9823,-2.4096,3.3081,-0.7729,-9.4064
-5.8219,6.5085,-9.2247,-8.6063,0.8980
-6.3656,-3.1172,-0.2880,2.9822,0.7671
-8.2184,-3.3168,-2.7206,3.4248,2.3104
-2.0409,7.7343,7.0736,6.6691,-2.8038
-3.3617,-4.7952,-9.3385,2.7135,4.5825
-5.8753,-1.4039,-10.1775,-3.6111,8.7741
8.0602,-4.2870,-8.8579,-6.4770,1.9623
-2.8172,9.9803,6.9673,4.1629,-1.3811
-7.0237,11.2987,5.9906,10.8360,-5.4364
-8.3005,-5.4185,-1.7707,3.4657,1.5988
-2.8928,-2.5941,11.6530,-6.0372,-4.4085
-6.9062,-2.3919,3.2448,-3.9520,-10.0405
-3.3173,9.3884,7.0214,9.5217,-6.0418
-5.1850,-5.0211,-10.0984,1.3692,5.7752
-8.3086,-3.1764,2.7427,-0.8259,-8.7551
-3.4079,-5.5214,-9.9504,1.8357,4.1020
-8.0662,-2.4372,4.1029,-2.5302,-9.6614
-1.7895,-5.4277,-3.7607,4.8885,-2.3720
-5.1334,9.9638,3.3317,10.0906,-6.1934
5.8446,-3.5372,-7.3640,-7.7545,-0.6849
6.8012,-4.6974,-7.6303,-6.6852,-0.4452
-9.1140,-4.5265,-1.6505,1.5974,2.8222
-3.1317,6.7913,7.4537,4.7227,-2.3062
6.4226,-4.2366,-7.3401,-4.3080,-0.1247
-2.1439,-7.1648,-4.6522,6.5676,-3.6634
-1.9214,1.2816,-2.2755,8.3503,8.3203
-5.0837,-4.4004,-2.2810,6.7433,-0.1506
-7.7387,8.6747,-7.8006,-8.6987,0.4176
-7.7004,0.0111,-10.5263,-3.7864,8.0319
-4.8228,9.1207,5.7235,10.5734,-7.6101
-2.7161,-5.4867,-4.3592,5.9394,-2.1466
-5.3493,7.4775,4.0337,9.4585,-4.9141
-8.3959,-3.5422,-2.5905,3.2264,1.2276
3.3890,-2.5679,-1.1674,1.6941,-6.4198
-2.2940,3.4788,-1.2284,8.3002,4.5112
-1.2936,4.7026,6.4712,3.9157,-3.8177
-4.1747,10.8794,5.9529,10.0264,-7.8460
-1.6683,-6.4727,-2.4975,8.2240,1.7623
-8.2457,-4.0497,-0.6450,2.8361,3.7851
-1.6261,-7.5600,-5.5086,5.7186,-2.5256
-2.3101,9.1372,7.6575,4.9394,1.2627
-2.7779,7.8050,4.5028,4.7519,-0.7703
5.4262,-2.2038,-1.3955,3.4514,-8.1452
-3.7824,7.9451,7.6623,5.1705,0.5344
-1.9718,1.2552,-1.9035,7.2824,5.8861
8.4988,-3.5508,-8.9087,-6.3803,-0.7242
-3.5013,-0.4858,0.2379,6.8238,6.7547
-7.8541,-3.0132,-2.8554,4.0001,1.8151
-4.9042,-3.6405,8.6802,-6.6873,-4.5743
-3.0035,5.4919,6.7585,4.8115,-2.1944
-1.8151,8.5790,5.1294,4.9490,-0.9150
-1.1142,-6.9390,-5.6813,5.0343,-2.9578
-2.9958,8.1304,6.1001,5.9117,-1.8930
-1.0777,-7.1348,-5.7931,6.5085,-2.4106
7.4363,-3.8050,-7.7904,-6.3707,0.0667
-6.8130,8.3597,-8.3372,-7.5120,-0.2620
-0.2270,0.0813,-1.3283,6.6214,5.7703
-5.0997,8.8876,5.4121,9.3637,-5.3077
-8.1913,8.3822,-8.7450,-7.3334,1.7586
5.5325,-3.7776,-8.4139,-4.2323,-0.7020
-5.8859,-2.6271,10.0620,-5.9256,-5.0912
-9.2104,-3.6105,-1.7854,2.4350,1.8236
-6.8159,-0.5396,-8.0292,-2.3438,8.2543
-7.1762,7.2329,-6.1271,-10.5803,1.0322
-6.4570,-0.9165,-9.3154,-4.6208,9.5509
-6.1106,-4.7860,9.2050,-6.3808,-5.1574
-4.6763,-1.2540,-8.7665,-2.0996,8.5230
-7.2816,-0.9024,-7.2647,-5.9237,9.9969
-4.1733,-1.7981,-1.5024,6.3897,-1.0344
-4.3807,-3.1174,-8.7714,1.9176,3.7662
-6.9394,8.2724,-8.6260,-9.5262,2.7211
-3.3583,5.7391,7.6850,7.6842,-2.1211
-3.6229,-3.8675,-8.9690,0.6157,5.0148
-3.1349,-5.1167,-0.6072,5.4454,-0.1237
-7.5600,-2.6453,3.5360,-1.8660,-9.4045
-10.2281,-3.0123,-0.5268,4.1159,1.4862
-9.1297,-4.2518,-1.5096,2.5281,1.8066
-6.7513,1.8450,-8.5702,-8.5014,-7.9741
-8.5427,-2.2194,3.3177,-0.7748,-8.8058
-2.8923,6.4649,7.7622,3.4193,-1.3203
-5.6581,-0.2764,-6.4040,-4.0513,9.1520
-2.4747,4.8415,7.3989,5.9342,-2.3716
-4.4249,-3.2600,-10.9025,1.3859,2.9709
-2.8116,8.8451,6.2210,11.4293,-6.3476
-7.4107,-2.6253,3.3895,-1.5081,-8.7432
-5.5204,9.0182,7.1288,6.4620,-1.2013
-4.8955,-2.0500,9.4017,-5.3694,-5.2506
-5.2079,9.3683,5.4315,10.7599,-4.9636
-0.6042,5.6633,6.1844,5.0062,-2.5925
-5.5910,-3.9634,8.0666,-7.3019,-5.8925
-3.8663,3.5164,8.8803,4.9676,-3.3509
-5.8256,-0.2945,-9.4975,-4.7203,9.0197
-7.6940,-3.2980,-1.9409,4.1733,2.7974
5.0815,-2.7687,-1.6996,3.2056,-7.5387
-8.0410,9.5420,-9.1810,-9.7506,2.1553
-4.8226,-0.0170,-8.9131,-9.3047,-9.3235
-4.4923,6.4479,6.6532,5.0247,-1.3438
7.1852,-3.1808,-8.5428,-7.1558,0.4056
-8.8491,-3.4190,-2.3114,2.9394,3.8217
-3.9157,-3.9970,-10.6691,0.2421,5.7378
-3.8387,7.2409,6.1983,3.8308,-0.2299
-9.1044,-1.9331,1.6853,-2.7095,-9.6372
-6.5765,-2.2926,2.4618,-2.2369,-8.4687
-4.8039,-1.9216,9.4608,-7.6025,-5.4457
-7.5781,-1.5828,2.8473,-1.9588,-9.7307
-3.1511,-4.3270,-6.4186,4.2605,-1.5401
-6.2085,-3.6161,9.3010,-7.0386,-5.6354
-5.6351,-0.3030,-8.0278,-3.7809,8.3528
-8.5582,-3.4566,-2.1374,4.7892,1.7800
-3.5406,4.5685,8.0741,4.6285,-2.2317
-7.8045,-3.3065,4.0376,-0.2630,-8.2792
-7.1170,-2.9372,4.8648,-3.5466,-9.1603
-5.5606,7.4931,-7.9606,-6.9206,1.9220
-3.9486,7.1333,5.8919,3.8051,-0.6571
-2.6121,5.8841,9.2499,5.6261,-1.6409
-1.6320,0.8997,-0.7830,7.0100,6.9924
-1.5890,5.8936,7.5964,5.3471,-1.8438
-3.9580,-0.3647,-7.3031,-9.9269,-8.1497
-5.5060,-0.7819,-8.1007,-8.2703,-6.5624
-9.3493,8.7919,-8.7806,-8.7362,0.8359
-2.1811,7.9476,8.2854,5.7783,-0.0923
-5.9196,0.5973,-9.1163,-8.3677,-7.2676
7.5762,-5.1572,-8.0810,-7.7793,-1.0877
-5.2874,-3.8768,-2.8861,7.0553,0.8399
-3.9936,-1.0774,-7.4869,-6.4432,-8.4261
-5.3715,-3.9763,10.4201,-5.0625,-5.2670
-8.5189,-2.3015,4.0607,-2.3649,-9.5050
-5.1854,-3.5056,-10.6102,1.6817,5.9665
-5.8554,-0.3706,-9.1339,-5.5962,7.9571
7.6981,-4.5589,-6.4871,-7.6298,-1.3400
-3.0005,3.1831,7.3447,5.7049,-2.7695
3.0406,-1.6605,0.5525,3.5036,-10.8594
-5.2110,7.5876,7.5358,4.3862,-0.5371
-3.9960,-3.1108,9.0661,-5.4740,-5.3113
-0.9948,-0.6894,0.8697,8.7575,6.5963
-5.0889,0.7358,-8.4287,-4.8803,8.1748
-2.9813,6.1491,6.8583,4.4409,-0.6332
-0.6608,1.5446,-0.2932,7.4666,7.9017
-3.0382,9.5338,6.9872,6.0607,1.2406
-1.5985,4.5804,6.3581,4.9283,-2.4788
-9.1136,-1.7928,3.9229,-1.5420,-8.5594
-3.3733,-6.4499,-6.4560,2.9165,-2.0893
-7.2513,-2.7913,3.1768,-0.8571,-7.9725
-9.2084,-4.4191,2.9317,-1.8524,-8.6649
2.7941,-2.2153,0.3057,3.3893,-8.5166
-6.7694,-3.2911,-10.3607,-5.8593,8.4417
-2.8636,9.2667,7.3243,5.3783,-0.2626
5.1151,-1.5873,-0.0573,4.6459,-9.5416
-2.1044,0.4792,-1.7956,6.6457,5.0790
-6.2004,9.3763,3.7571,10.3960,-6.5742
-6.4321,0.8047,-9.8600,-7.8169,-9.8290
-3.6208,-2.2183,12.3683,-6.5273,-4.2648
-6.4121,-1.2511,-8.8196,-4.6561,7.7947
-1.8065,1.5615,-0.9668,9.1197,6.4213
-1.5911,-0.0047,-0.5384,7.5540,7.1294
-4.1977,-3.5723,8.5639,-6.1864,-3.3549
-4.8114,-1.5705,-7.5323,-3.2905,7.3721
7.6764,-3.5495,-7.8084,-6.2197,1.7418
-1.9018,4.4127,9.3937,4.8022,-2.0777
-3.8163,6.5572,8.1837,5.6206,-1.7169
-2.8334,-8.6128,-6.0498,6.5842,-1.4913
-2.7351,-4.4851,-10.1531,1.3249,4.7323
-1.2805,-2.6353,-9.6394,1.8082,7.0961
-9.1265,-1.6070,4.0477,1.2078,-9.5385
-6.7956,6.7884,-9.5346,-8.9346,0.2162
-6.8496,9.2549,-10.8909,-8.3896,0.6797
-4.1890,-1.7172,7.9043,-7.8721,-4.3919
-4.9410,1.0932,-9.2987,-8.2301,-7.7385
-0.6955,-5.1953,-4.3070,6.2449,-3.5595
0.5265,1.0129,-0.2490,7.3112,6.6262
-5.7027,-4.2424,-9.6248,1.8384,4.1028
-4.4622,-1.1888,-8.3717,-4.2158,9.1493
-6.2315,1.4884,-9.4181,-7.9630,-7.7935
-3.9005,-6.3447,-2.0013,8.1060,0.8863
-1.3969,0.2678,-0.2876,5.9702,7.2139
-7.3081,-1.7806,-7.9093,-6.0923,9.5768
-3.0103,-6.7572,-6.5078,4.8195,-3.0949
-2.1237,0.9230,-0.6306,7.4145,5.8239
0.1777,1.1803,-0.7144,5.6105,4.4187
-2.4761,10.2008,7.1487,4.8665,0.5519
6.1143,-3.1330,-6.5990,-8.1019,0.1314
-2.0138,5.9274,7.9778,4.6127,-2.4404
-10.0813,-2.8312,-2.7565,2.4019,4.8236
-1.5539,4.2489,8.4881,5.3865,-1.8614
-7.6010,6.6705,-6.9137,-8.5847,1.0778
-7.3674,0.6697,-10.2835,-5.5616,9.4201
-3.9753,-7.3967,-4.8812,4.2717,-2.6748
-9.1874,-3.6181,0.4132,2.8767,3.6139
-2.1105,0.8003,-0.9366,7.9991,9.2717
-3.5741,-2.7152,8.5062,-6.3809,-6.4454
-4.8456,-2.8294,-0.7782,9.5278,-0.0352
-9.4759,-0.6832,4.6494,-1.3049,-8.5625
-6.1829,-1.0698,-9.0891,-4.5982,9.0245
-5.7935,-0.8144,-9.1600,-9.2336,-7.7679
-2.0731,-6.2536,-6.5890,5.6479,-3.3648
-2.4957,8.7782,5.5698,5.5939,0.3942
-3.0628,5.4945,5.4529,4.7196,-1.6445
-2.6951,-3.0838,-9.4331,1.9834,3.6508
-6.6997,-1.4209,-8.8918,-2.8072,8.7959
-0.1591,1.5258,-1.5410,9.7680,7.7342
-5.5106,1.5842,-9.5906,-8.6163,-9.3452
-5.9938,-1.4945,-9.2840,-3.3963,10.1214
-4.4114,11.0243,3.1998,10.7201,-5.6336
-6.4668,8.0076,-8.0025,-9.3790,0.7790
-3.7597,-6.8837,-5.7484,5.0301,-3.4020
-1.5214,-5.8657,-6.6505,6.0454,-2.6815
-8.6207,10.3563,-9.3278,-8.5045,1.2557
-4.0333,-1.0973,-1.3755,6.8827,4.9270
-4.6907,-0.2772,-9.2838,-8.3507,-8.4929
-5.7318,0.7576,-8.4179,-5.2331,10.2452
-5.1423,-3.7923,-11.7818,0.8464,4.2391
5.9027,-5.6675,-7.9808,-7.1008,-0.4828
-3.8434,9.2798,5.9280,11.2063,-4.8493
